t,pitch_deg,gyro_dps,pitch_meas_deg,gyro_meas_dps,left_cmd_v,right_cmd_v,left_actual_v,right_actual_v,batt_v,rc_thr,rc_str,target_angle_deg,steering_cmd,lvc_active,kp_angle,ki_angle,kd_angle,kp_rate,ki_rate,kd_rate
58.588000,-0.000265,-0.002008,-0.063168,0.154191,0.181920,0.181920,0.088749,0.088749,16.649557,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.592000,-0.000246,0.004629,-0.075686,0.227671,0.114448,0.114448,0.091773,0.091773,16.649548,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.596000,-0.000203,0.010699,-0.080197,0.260485,0.036852,0.036852,0.085311,0.085311,16.649540,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.600000,-0.000141,0.015592,-0.076226,0.247213,-0.042769,-0.042769,0.070243,0.070243,16.649531,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.604000,-0.000066,0.018831,-0.064191,0.190644,-0.116436,-0.116436,0.048281,0.048281,16.649523,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.608000,0.000015,0.020111,-0.045367,0.101227,-0.177059,-0.177059,0.021770,0.021770,16.649514,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.612000,0.000092,0.019333,-0.021744,-0.004833,-0.219057,-0.219057,-0.006562,-0.006562,16.649506,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.616000,0.000158,0.016600,0.004178,-0.108502,-0.238800,-0.238800,-0.033884,-0.033884,16.649498,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.620000,0.000207,0.012207,0.029657,-0.191340,-0.234848,-0.234848,-0.057527,-0.057527,16.649490,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.624000,0.000234,0.006607,0.051998,-0.238789,-0.207985,-0.207985,-0.075228,-0.075228,16.649481,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.628000,0.000235,0.000364,0.068837,-0.242762,-0.161071,-0.161071,-0.085327,-0.085327,16.649472,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.632000,0.000212,-0.005897,0.078393,-0.203041,-0.098734,-0.098734,-0.086905,-0.086905,16.649464,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.636000,0.000165,-0.011555,0.079654,-0.127274,-0.026947,-0.026947,-0.079851,-0.079851,16.649455,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.640000,0.000101,-0.016048,0.072487,-0.029537,0.047500,0.047500,-0.064868,-0.064868,16.649447,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.644000,0.000025,-0.018929,0.057650,0.072238,0.117569,0.117569,-0.043405,-0.043405,16.649438,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.648000,-0.000054,-0.019903,0.036712,0.159529,0.176568,0.176568,-0.017526,-0.017526,16.649430,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.652000,-0.000130,-0.018861,0.011888,0.216575,0.218730,0.218730,0.010269,0.010269,16.649422,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.656000,-0.000193,-0.015892,-0.014195,0.233221,0.239740,0.239740,0.037266,0.037266,16.649414,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.660000,-0.000238,-0.011276,-0.038779,0.206726,0.237160,0.237160,0.060783,0.060783,16.649405,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.664000,-0.000260,-0.005460,-0.059261,0.142237,0.210731,0.210731,0.078423,0.078423,16.649397,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.668000,-0.000256,0.000980,-0.073476,0.051818,0.162492,0.162492,0.088314,0.088314,16.649388,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.672000,-0.000227,0.007393,-0.079917,-0.047769,0.096705,0.096705,0.089301,0.089301,16.649379,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.676000,-0.000174,0.013118,-0.077905,-0.138126,0.019550,0.019550,0.081095,0.081095,16.649370,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.680000,-0.000104,0.017549,-0.067650,-0.202585,-0.061385,-0.061385,0.064333,0.064333,16.649362,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.684000,-0.000023,0.020201,-0.050239,-0.229245,-0.137805,-0.137805,0.040552,0.040552,16.649354,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.688000,0.000060,0.020763,-0.027512,-0.213149,-0.201535,-0.201535,0.012071,0.012071,16.649346,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.692000,0.000136,0.019136,-0.001874,-0.157186,-0.245405,-0.245405,-0.018220,-0.018220,16.649337,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.696000,0.000198,0.015452,0.023962,-0.071581,-0.264081,-0.264081,-0.047145,-0.047145,16.649329,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.700000,0.000238,0.010065,0.047261,0.027970,-0.254758,-0.254758,-0.071570,-0.071570,16.649320,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.704000,0.000253,0.003524,0.065560,0.123147,-0.217602,-0.217602,-0.088750,-0.088750,16.649312,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.708000,0.000239,-0.003486,0.076920,0.196348,-0.155884,-0.155884,-0.096648,-0.096648,16.649303,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.712000,0.000198,-0.010213,0.080141,0.233905,-0.075749,-0.075749,-0.094190,-0.094190,16.649294,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.716000,0.000134,-0.015919,0.074880,0.228594,0.014364,0.014364,-0.081419,-0.081419,16.649286,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.720000,0.000054,-0.019962,0.061695,0.180984,0.104607,0.104607,-0.059533,-0.059533,16.649277,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.724000,-0.000033,-0.021875,0.041981,0.099377,0.184820,0.184820,-0.030786,-0.030786,16.649269,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.728000,-0.000119,-0.021417,0.017823,-0.001659,0.245720,0.245720,0.001744,0.001744,16.649261,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.732000,-0.000193,-0.018610,-0.008222,-0.103898,0.280022,0.280022,0.034483,0.034483,16.649253,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.736000,-0.000248,-0.013737,-0.033398,-0.188737,0.283365,0.283365,0.063763,0.063763,16.649244,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.740000,-0.000278,-0.007320,-0.055041,-0.240570,0.254901,0.254901,0.086250,0.086250,16.649235,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.744000,-0.000278,-0.000059,-0.070861,-0.249622,0.197477,0.197477,0.099336,0.099336,16.649227,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.748000,-0.000249,0.007245,-0.079184,-0.213764,0.117362,0.117362,0.101456,0.101456,16.649218,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.752000,-0.000194,0.013778,-0.079129,-0.138941,0.023548,0.023548,0.092291,0.092291,16.649209,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.756000,-0.000119,0.018809,-0.070702,-0.038163,-0.073293,-0.073293,0.072810,0.072810,16.649200,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.760000,-0.000031,0.021775,-0.054795,0.070792,-0.162072,-0.162072,0.045177,0.045177,16.649192,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.764000,0.000058,0.022344,-0.033092,0.168538,-0.232607,-0.232607,0.012497,0.012497,16.649184,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.768000,0.000140,0.020454,-0.007889,0.237540,-0.276847,-0.276847,-0.021544,-0.021544,16.649176,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.772000,0.000205,0.016320,0.018147,0.265270,-0.289821,-0.289821,-0.053106,-0.053106,16.649167,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.776000,0.000247,0.010411,0.042261,0.246466,-0.270226,-0.270226,-0.078649,-0.078649,16.649159,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.780000,0.000260,0.003390,0.061901,0.184110,-0.220544,-0.220544,-0.095343,-0.095343,16.649150,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.784000,0.000244,-0.003960,0.074991,0.088935,-0.146710,-0.146710,-0.101386,-0.101386,16.649141,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.788000,0.000201,-0.010825,0.080144,-0.022458,-0.057362,-0.057362,-0.096207,-0.096207,16.649132,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.792000,0.000135,-0.016455,0.076817,-0.130524,0.037223,0.037223,-0.080509,-0.080509,16.649124,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.796000,0.000054,-0.020249,0.065361,-0.216245,0.126362,0.126362,-0.056171,-0.056171,16.649115,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.800000,-0.000033,-0.021813,0.046990,-0.264500,0.200220,0.200220,-0.026008,-0.026008,16.649107,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.804000,-0.000117,-0.021009,0.023646,-0.266753,0.250924,0.250924,0.006573,0.006573,16.649099,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.808000,-0.000189,-0.017957,-0.002199,-0.222577,0.273403,0.273403,0.037964,0.037964,16.649091,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.812000,-0.000241,-0.013021,-0.027812,-0.139729,0.265875,0.265875,0.064777,0.064777,16.649082,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.816000,-0.000268,-0.006762,-0.050483,-0.032777,0.229925,0.229925,0.084207,0.084207,16.649074,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.820000,-0.000267,0.000130,-0.067814,0.079485,0.170200,0.170200,0.094323,0.094323,16.649065,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.824000,-0.000240,0.006913,-0.077970,0.177371,0.093763,0.093763,0.094258,0.094258,16.649056,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.828000,-0.000188,0.012872,-0.079879,0.243787,0.009210,0.009210,0.084252,0.084252,16.649047,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.832000,-0.000119,0.017398,-0.073338,0.267254,-0.074326,-0.074326,0.065596,0.065596,16.649039,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.836000,-0.000039,0.020045,-0.059040,0.243920,-0.148180,-0.148180,0.040446,0.040446,16.649031,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.840000,0.000044,0.020573,-0.038497,0.178218,-0.205035,-0.205035,0.011566,0.011566,16.649022,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.844000,0.000120,0.018965,-0.013882,0.082037,-0.239614,-0.239614,-0.017985,-0.017985,16.649014,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.848000,0.000181,0.015425,0.012199,-0.027415,-0.249099,-0.249099,-0.045175,-0.045175,16.649006,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.852000,0.000223,0.010346,0.036989,-0.130705,-0.233281,-0.233281,-0.067305,-0.067305,16.648997,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.856000,0.000240,0.004268,0.057865,-0.209635,-0.194440,-0.194440,-0.082262,-0.082262,16.648989,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.860000,0.000231,-0.002182,0.072617,-0.250478,-0.136991,-0.136991,-0.088701,-0.088701,16.648980,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.864000,0.000198,-0.008350,0.079687,-0.246399,-0.066969,-0.066969,-0.086144,-0.086144,16.648971,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.868000,0.000143,-0.013621,0.078325,-0.198626,0.008611,0.008611,-0.074996,-0.074996,16.648963,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.872000,0.000073,-0.017479,0.068675,-0.116177,0.082417,0.082417,-0.056477,-0.056477,16.648954,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.876000,-0.000005,-0.019552,0.051760,-0.014198,0.147461,0.147461,-0.032484,-0.032484,16.648946,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.880000,-0.000084,-0.019644,0.029366,0.088799,0.197691,0.197691,-0.005405,-0.005405,16.648938,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.884000,-0.000155,-0.017754,0.003865,0.174281,0.228479,0.228479,0.022111,0.022111,16.648930,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.888000,-0.000211,-0.014073,-0.022047,0.227028,0.236989,0.236989,0.047391,0.047391,16.648921,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.892000,-0.000247,-0.008966,-0.045628,0.237855,0.222402,0.222402,0.067980,0.067980,16.648913,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.896000,-0.000258,-0.002937,-0.064384,0.205228,0.185988,0.185988,0.081864,0.081864,16.648904,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.900000,-0.000245,0.003416,-0.076329,0.135499,0.131018,0.131018,0.087646,0.087646,16.648896,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.904000,-0.000207,0.009460,-0.080201,0.041715,0.062525,0.062525,0.084691,0.084691,16.648887,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.908000,-0.000149,0.014584,-0.075588,-0.058788,-0.013086,-0.013086,0.073188,0.073188,16.648878,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.912000,-0.000076,0.018261,-0.062979,-0.147548,-0.088568,-0.088568,0.054158,0.054158,16.648870,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.916000,0.000005,0.020098,-0.043707,-0.208336,-0.156464,-0.156464,0.029379,0.029379,16.648862,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.920000,0.000084,0.019882,-0.019811,-0.230108,-0.209794,-0.209794,0.001241,0.001241,16.648854,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.924000,0.000155,0.017603,0.006181,-0.208998,-0.242766,-0.242766,-0.027466,-0.027466,16.648845,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.928000,0.000209,0.013462,0.031519,-0.149010,-0.251409,-0.251409,-0.053812,-0.053812,16.648837,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.932000,0.000240,0.007857,0.053521,-0.061274,-0.234083,-0.234083,-0.075021,-0.075021,16.648828,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.936000,0.000245,0.001349,0.069860,0.037986,-0.191782,-0.191782,-0.088757,-0.088757,16.648820,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.940000,0.000224,-0.005394,0.078807,0.130425,-0.128180,-0.128180,-0.093395,-0.093395,16.648811,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.944000,0.000177,-0.011662,0.079414,0.198920,-0.049385,-0.049385,-0.088218,-0.088218,16.648802,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.948000,0.000110,-0.016778,0.071617,0.230707,0.036592,0.036592,-0.073534,-0.073534,16.648794,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.952000,0.000029,-0.020172,0.056241,0.219721,0.120631,0.120631,-0.050691,-0.050691,16.648785,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.956000,-0.000056,-0.021447,0.034913,0.167725,0.193466,0.193466,-0.021967,-0.021967,16.648777,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.960000,-0.000138,-0.020427,0.009889,0.084012,0.246740,0.246740,0.009646,0.009646,16.648769,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.964000,-0.000207,-0.017184,-0.016184,-0.016254,0.273999,0.273999,0.040746,0.040746,16.648761,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.968000,-0.000255,-0.012035,-0.040545,-0.114783,0.271528,0.271528,0.067897,0.067897,16.648752,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.972000,-0.000277,-0.005517,-0.060617,-0.193469,0.238888,0.238888,0.088013,0.088013,16.648743,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.976000,-0.000270,0.001673,-0.074277,-0.237691,0.179092,0.179092,0.098729,0.098729,16.648735,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.980000,-0.000235,0.008751,-0.080077,-0.238991,0.098366,0.098366,0.098686,0.098686,16.648726,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.984000,-0.000176,0.014932,-0.077406,-0.196646,0.005504,0.005504,0.087723,0.087723,16.648717,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.988000,-0.000098,0.019522,-0.066545,-0.117853,-0.089103,-0.089103,0.066920,0.066920,16.648709,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.992000,-0.000010,0.021997,-0.048644,-0.016478,-0.174672,-0.174672,0.038498,0.038498,16.648700,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
58.996000,0.000079,0.022064,-0.025597,0.089408,-0.241306,-0.241306,0.005580,0.005580,16.648692,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
59.000000,0.000158,0.019702,0.000158,0.180756,-0.281191,-0.281191,-0.028158,-0.028158,16.648684,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
59.004000,0.000218,0.015162,0.025894,0.240972,-0.289564,-0.289564,-0.058912,-0.058912,16.648675,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
59.008000,0.000254,0.008943,0.048888,0.258910,-0.265313,-0.265313,-0.083194,-0.083194,16.648667,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
59.012000,0.000261,0.001735,0.066709,0.230918,-0.211134,-0.211134,-0.098246,-0.098246,16.648658,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
59.016000,0.000238,-0.005659,0.077469,0.161536,-0.133223,-0.133223,-0.102361,-0.102361,16.648649,0.000000,0.000000,0.000000,-0.000000,0,12.000010,0.000100,0.350000,0.090000,0.180000,0.000400
